Price,Close,High,Low,Open,Volume,Daily_Return
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,
Date,,,,,,
2017-10-17,4.885582447052002,4.91399412209767,4.85099440286193,4.869276587472859,478596000,-0.0009091058018561027
2017-10-18,4.881381511688232,4.895216726838204,4.7761349189469,4.894475958506605,567316000,-0.0008598637745442783
2017-10-19,4.88681697845459,4.891757789997568,4.7546407273400355,4.803805218585961,570772000,0.001113509926102374
2017-10-20,4.864581108093262,4.931039610031048,4.8556867059031665,4.903863500430784,451620000,-0.0045501745736260535
2017-10-23,4.857663631439209,4.912757562791282,4.837404656648006,4.886322220708762,428696000,-0.00142200869927811
2017-10-24,4.908557415008545,4.910286816662209,4.840863356546116,4.866804381351077,407244000,0.010477008584939274
2017-10-25,4.7845330238342285,4.921897912082839,4.723015814639905,4.8690272384006805,828160000,-0.02526697371311093
2017-10-26,4.834688186645508,4.846299684384169,4.7882412532374135,4.8122059595803925,322744000,0.010482770745113612
2017-10-27,4.987123489379883,4.987370412186639,4.860876193571652,4.886817696309636,572192000,0.03152950032133095
2017-10-30,5.036041259765625,5.091629051945757,4.971311668661291,4.9871236822129195,504056000,0.009808814738578864
2017-10-31,5.10941743850708,5.136099710947832,5.062229262678451,5.067911786094077,411908000,0.01457021000357539
2017-11-01,5.119051456451416,5.187486759903278,5.054816196101893,5.172169066524548,502576000,0.0018855413675400445
2017-11-02,5.0879225730896,5.134122579156999,5.031346155549523,5.08940505222189,342308000,-0.006080986609850458
2017-11-03,5.155864715576172,5.155864715576172,5.073100328096132,5.119052950416676,353640000,0.0133536117168771
2017-11-06,5.179087162017822,5.187734171800686,5.106699202627933,5.119051939110113,389944000,0.004504083742052911
2017-11-07,5.238379955291748,5.259874484699415,5.189709788778366,5.201815599724193,427700000,0.011448502683786499
2017-11-08,5.167476177215576,5.237640896029847,5.1200410801021095,5.233934697736557,522988000,-0.01353544009432639
2017-11-09,5.072605133056641,5.097558000643776,4.950311436723129,5.0713700478689105,978564000,-0.01835926106002017
2017-11-10,5.33992338180542,5.402429256735592,5.228499927089911,5.264323528612331,1253256000,0.05269841466798719
2017-11-13,5.2532057762146,5.365369997294561,5.237888079112497,5.339923280958787,582376000,-0.016239484987048858
2017-11-14,5.291497230529785,5.3068149209240785,5.218614975412779,5.262344328482983,529292000,0.007289159409776147
2017-11-15,5.187735080718994,5.237641294643957,5.133876687842794,5.236405738043248,501948000,-0.019609223115931274
2017-11-16,5.2280049324035645,5.291993278456703,5.2191109994963245,5.261852204463604,441768000,0.0077625112034420685
2017-11-17,5.221828460693359,5.320404845244386,5.206758159608101,5.28507556588273,515664000,-0.0011814204060754951
2017-11-20,5.289029598236084,5.301135414239555,5.20058221635257,5.2373939812562345,396100000,0.01286927329163956
2017-11-21,5.337700843811035,5.349312816451259,5.296936420582895,5.328806907782646,399176000,0.009202301607686758
2017-11-22,5.313717842102051,5.364894666353506,5.28108346849205,5.364894666353506,356640000,-0.004493133356619716
2017-11-24,5.363905429840088,5.364894750374522,5.305559096014242,5.330035112382122,180752000,0.009444910179533306
2017-11-27,5.294187068939209,5.373795312950632,5.290972955818318,5.37255936951022,422896000,-0.012997686445593737
2017-11-28,5.209386348724365,5.308772975975196,5.148320564993011,5.299378203743134,512752000,-0.016017703777859715
2017-11-29,4.856095314025879,5.19480040139779,4.727782599790891,5.192080948600009,1396788000,-0.06781816725591827
2017-11-30,4.962154865264893,5.010859316897517,4.861779887538015,4.92482335224364,823768000,0.02184050031569229
2017-12-01,4.887246608734131,4.947818216480902,4.758439694483081,4.927545158581398,811548000,-0.015095912675986756
2017-12-04,4.614799976348877,4.95202211944257,4.5613983399772735,4.945840985896494,1240844000,-0.055746446659425186
2017-12-05,4.6414995193481445,4.764125762379137,4.464482805556391,4.509478502911166,981488000,0.00578563385977815
2017-12-06,4.6790771484375,4.7008332356213955,4.56980110925751,4.591063007842911,467032000,0.008096010552777866
2017-12-07,4.746571063995361,4.786375412488394,4.700338962314847,4.745829309482566,542600000,0.014424621226944323
2017-12-08,4.734210968017578,4.815549817785892,4.725805043441977,4.796512704522032,466876000,-0.0026040052516098644
2017-12-11,4.812582969665527,4.815549988587643,4.732480532081165,4.748303061151835,372748000,0.016554395690728363
2017-12-12,4.718140125274658,4.792309453729222,4.694653430618797,4.769069853417522,455016000,-0.019624148816998588
2017-12-13,4.602930545806885,4.760415922832858,4.595513472183002,4.759179979672569,554280000,-0.024418431078510383
2017-12-14,4.610101222991943,4.681056450175291,4.563869109272292,4.596503487009203,438164000,0.0015578503985012038
2017-12-15,4.7359418869018555,4.756214944985449,4.589087177658295,4.65410884292231,670036000,0.027296724697129626
2017-12-18,4.892685890197754,4.895652437572594,4.746820034298961,4.776487394264101,477704000,0.03309669059272102
2017-12-19,4.84843111038208,4.888482562048411,4.819999696061505,4.883290750865196,373100000,-0.009045089100106707
2017-12-20,4.865488529205322,4.896886480843627,4.809861661414073,4.887739276321822,288820000,0.0035181316254482287
2017-12-21,4.842991828918457,4.893921087746571,4.834585905306429,4.8689508828196235,300904000,-0.004623728974352259
2017-12-22,4.827662944793701,4.837057716317147,4.7282763250392765,4.806153949486824,466276000,-0.003165168281561881
2017-12-26,4.881312847137451,4.888977017142705,4.742369409492214,4.772284334796054,355080000,0.01111301740764814
2017-12-27,4.874635696411133,4.943860294860765,4.853374269752615,4.867960849570481,329488000,-0.0013679005905622432
2017-12-28,4.880324840545654,4.929276416342444,4.874144178907756,4.898372636598699,240248000,0.0011670911405154971
2017-12-29,4.783902645111084,4.9065288493556105,4.783902645111084,4.9065288493556105,279964000,-0.01975733144513181
2018-01-02,4.928532600402832,4.93224137307798,4.808626305798373,4.840271355599246,355616000,0.03023262930309678
2018-01-03,5.252900123596191,5.2833097105543025,5.037315448060859,5.045968467547916,914704000,0.06581421885427874
2018-01-04,5.2805891036987305,5.390854021644087,5.258338350305627,5.334238289141166,583268000,0.005271179624786626
2018-01-05,5.325338363647461,5.362669891130359,5.218534649294459,5.295423439853613,580124000,0.008474293127141097
2018-01-08,5.488511085510254,5.562679963062735,5.403958112408372,5.448954287941701,881216000,0.030640817675861687
2018-01-09,5.487026691436768,5.53350589750984,5.405440750658684,5.493949106317687,497000000,-0.00027045478279252855
2018-01-10,5.530044078826904,5.533505285884792,5.340171407780598,5.394561871769428,582664000,0.007839835635804482
2018-01-11,5.539935111999512,5.59407849728653,5.518425637291649,5.5626800587934575,406032000,0.0017885993369344266
2018-01-12,5.512737274169922,5.562430580882371,5.472191644071267,5.528065609445347,359916000,-0.004909414511133803
2018-01-16,5.441783905029297,5.624734198192705,5.3572314097114315,5.539192853741618,702348000,-0.012870805484070269
2018-01-17,5.55575704574585,5.565646008468552,5.362423132552919,5.456370400412405,538408000,0.020944076925072164
2018-01-18,5.548832416534424,5.603222868694369,5.505319771874072,5.53647062862035,408632000,-0.0012463880537627592
2018-01-19,5.689012050628662,5.7132404960728875,5.612123753333659,5.639071650799622,609380000,0.025262906422715226
2018-01-22,5.777521133422852,5.779251736893939,5.639319478519338,5.696924053294426,550944000,0.015557900388769363
2018-01-23,5.906574726104736,5.929319662269429,5.8123799261992355,5.830921901464233,475228000,0.022337190933895856
2018-01-24,5.82968807220459,5.945639001556773,5.774061183131666,5.909790509537091,579972000,-0.013017130480096673
2018-01-25,5.843284606933594,5.927342895011972,5.828450930082728,5.884077336161995,409884000,0.002332291978679013
2018-01-26,6.015851020812988,6.01609811514455,5.874188162406594,5.887044140958851,516356000,0.029532433466380903
2018-01-29,6.10287618637085,6.134027521352492,5.948604906857678,6.001264767159597,455116000,0.01446597750788392
2018-01-30,6.000770092010498,6.0922454557512,5.894213956837735,5.960966211063051,570832000,-0.01673081531432319
2018-01-31,6.076916694641113,6.162705581597857,6.0435405698559705,6.076174940105346,478576000,0.012689471761632376
2018-02-01,5.94588565826416,6.104113294596944,5.885561622425427,5.896934093794209,519224000,-0.021562091922784132
2018-02-02,5.773317813873291,5.883335617741371,5.71521905402616,5.859354264970945,718464000,-0.029023068102733807
2018-02-05,5.2833099365234375,5.766150330769277,5.068219440585468,5.612126105757789,1165204000,-0.08487457180555069
2018-02-06,5.577016830444336,5.5799833766662825,5.043494031659267,5.053383462173756,1114800000,0.05559145638806973
2018-02-07,5.6566267013549805,5.80916787629633,5.604708586317413,5.675910909479062,802932000,0.014274633434143924
2018-02-08,5.377750396728516,5.815347401730895,5.377502830833202,5.782218840951147,1144000000,-0.04930081466391678
2018-02-09,5.737716197967529,5.906079835470888,5.377749327545512,5.890257312804555,1674604000,0.06693613029306711
2018-02-12,5.637588977813721,5.82177564678138,5.563420121542526,5.818808628460244,1093172000,-0.017450709777049767
2018-02-13,5.751314640045166,5.797546742300246,5.568858588913541,5.601245864235173,625524000,0.020172748080607317
2018-02-14,5.968630790710449,5.997556863844,5.699891623339251,5.71101699980953,744988000,0.03778547415092848
2018-02-15,6.0942230224609375,6.140455127802304,5.971102609330808,6.051946784316371,698900000,0.021042050707167137
2018-02-16,6.028459072113037,6.180752624383821,6.0193113960143725,6.067027002441081,637656000,-0.01079119521972205
2018-02-20,6.158009052276611,6.226986100852342,6.047249480483804,6.050958253536445,686240000,0.021489733713687675
2018-02-21,5.970854759216309,6.229457834989471,5.96714645808926,6.222535421390149,892292000,-0.030392013306819066
2018-02-22,5.99039888381958,6.07648834238074,5.924842326398158,6.004747284195494,534364000,0.0032732540635165286
2018-02-23,6.08390998840332,6.08390998840332,5.999552209456847,6.050265870358884,415300000,0.015610163262469667
2018-02-26,6.0999908447265625,6.1346244306766735,6.037649918169142,6.1301716084612625,469312000,0.0026431778829558716
2018-02-27,6.087125778198242,6.157630120817602,6.064118983738408,6.073271874464876,455436000,-0.0021090304650935865
2018-02-28,5.986687660217285,6.137591445047274,5.975060403629006,6.098010078024938,523116000,-0.016500089145633834
2018-03-01,5.744499206542969,6.038391083821471,5.643319137357673,5.984461315186211,1040120000,-0.04045449961983261
2018-03-02,5.851616382598877,5.858048603142345,5.488209605460676,5.6368872313838905,913428000,0.01864691284732034
2018-03-05,5.829598903656006,5.869180270679983,5.677952431461967,5.801397073485821,620776000,-0.0037626319811984166
2018-03-06,5.990645885467529,6.009942074400134,5.871901777033703,5.914946504544787,636808000,0.02762573969034543
2018-03-07,5.982729911804199,6.0349280038477575,5.886497627274486,5.887734338680101,581208000,-0.0013213890145857832
2018-03-08,5.966403007507324,6.010189955185937,5.9221210921230805,6.010189955185937,411912000,-0.0027290057444614435
2018-03-09,6.069066047668457,6.081929542728346,5.997819498018098,6.013899102766499,505524000,0.01720685646476694
2018-03-12,6.178657054901123,6.258809249903008,6.102215465492341,6.110379364013688,605060000,0.01805731003286204
2018-03-13,6.12794303894043,6.295916821795319,6.08662999670453,6.221454163516165,619772000,-0.008207935075546069
2018-03-14,6.15342378616333,6.19820018635624,6.091082878539328,6.170987821747347,505496000,0.004158124032971777
2018-03-15,6.168266773223877,6.249408428850852,6.126211514484495,6.16703006201702,401952000,0.0024121509547128106
2018-03-16,6.196469306945801,6.215517775890499,6.146992359791897,6.184594801881093,399456000,0.004572197467909378
2018-03-19,5.961950302124023,6.1685155703873695,5.862996866074301,6.139571991145417,713772000,-0.037847198655353353
2018-03-20,6.1742048263549805,6.213043980411077,5.964917968832188,5.964917968832188,554696000,0.03560152525178517
2018-03-21,6.148972034454346,6.234072028773892,6.118543554879735,6.167772784495444,438688000,-0.0040868083599894245
2018-03-22,5.982977867126465,6.132150476919721,5.945623138616527,6.085642384276189,551196000,-0.026995433772957655
2018-03-23,5.763301372528076,5.999057946284113,5.752169081176547,5.996584051334082,735620000,-0.0367169158029822
2018-03-26,6.048038482666016,6.049275193920681,5.835783254093983,5.887733620037756,611424000,0.049405209225253266
2018-03-27,5.579000949859619,6.184596641689522,5.4387344376928946,6.128935177544861,1409000000,-0.077552008663748
2018-03-28,5.4758405685424805,5.674736886875905,5.36822874571568,5.544613235986637,945904000,-0.01849083415548347
2018-03-29,5.729162216186523,5.825889006817757,5.459761051720373,5.544118839592493,916628000,0.04626169160207505
2018-04-02,5.468417644500732,5.804859693276539,5.380596527072272,5.658655996133383,922092000,-0.04551181513923852
2018-04-03,5.574793815612793,5.698485713845776,5.475840391395836,5.635403053359699,667432000,0.019452824935388247
2018-04-04,5.596810817718506,5.607200891261207,5.294012838404969,5.3189985588548625,789168000,0.003949384108888898
2018-04-05,5.476582050323486,5.668304378728764,5.4050882498799,5.655193163416321,701240000,-0.02148165648451017
2018-04-06,5.300196170806885,5.482023361436953,5.271004883424129,5.373916604617169,662988000,-0.032207292412643196
2018-04-09,5.32889461517334,5.491178424649962,5.308856209958216,5.363280948847103,499524000,0.0054146004113062585
2018-04-10,5.638123512268066,5.665088157849503,5.50206215759997,5.55920803036693,761676000,0.0580287131620576
2018-04-11,5.596810817718506,5.664594015483117,5.564156166056554,5.623280969202248,460244000,-0.007327383740293736
2018-04-12,5.803623676300049,5.821435434328934,5.645545444430671,5.6898273556732155,593920000,0.03695191160058697
2018-04-13,5.72693395614624,5.875611554552852,5.678694198386889,5.86720040855909,503036000,-0.013214109740950719
2018-04-16,5.726686954498291,5.760083820193843,5.632433609436205,5.7336136698857745,350792000,-4.3129823015353175e-05
2018-04-17,5.876353740692139,5.897628853438739,5.723223322184177,5.778884762339266,447224000,0.026134969028870136
2018-04-18,5.847410678863525,5.918657239850551,5.75835283151511,5.82588831463755,391364000,-0.004925343691988826
2018-04-19,5.666079044342041,5.766516912729792,5.610665308319672,5.73312003924608,471996000,-0.031010586476667212
2018-04-20,5.657915115356445,5.74177792762923,5.626744891600924,5.657420147679795,386200000,-0.0014408427629946097
2018-04-23,5.538429260253906,5.726935521966214,5.512454071565692,5.675727360244763,427508000,-0.02111835414042118
2018-04-24,5.472129821777344,5.66014109311447,5.406820514175754,5.56415653050257,414596000,-0.011970801713105717
2018-04-25,5.359817028045654,5.481529990338182,5.20248102441101,5.442443119353928,588492000,-0.02052451191576632
2018-04-26,5.571577072143555,5.579740970535124,5.455554118762364,5.521605633982791,375824000,0.03950881960892505
2018-04-27,5.599038600921631,5.697250303858932,5.556736079081176,5.677459614494893,400848000,0.004928860971048277
2018-04-30,5.563661575317383,5.665088895021589,5.544365857958718,5.615364698643373,327844000,-0.006318410735447477
2018-05-01,5.619074821472168,5.621795963524663,5.496866902197965,5.555497203570768,253788000,0.009959852051501628
